subName,sub,kind,hemi,whichEye,eCoords,eData,rfData,r2Data
jp,4,C,RH,AE,0.288061494399701,2.02210015764362,1.01983953471982,0.4755283047102
jp,4,C,RH,AE,0.312631406053579,2.42714997450511,1.07945090436687,0.422415402109424
jp,4,C,RH,AE,0.337310091780851,2.84863555029537,1.17416301691967,0.385188779678572
jp,4,C,RH,AE,0.362421576947755,3.72962603428785,1.20781333354466,0.471682861622642
jp,4,C,RH,AE,0.388033505727806,4.1991064380197,1.1835914500496,0.489723150607418
jp,4,C,RH,AE,0.412391494985472,4.01402565052635,0.980390652131877,0.399843320544613
jp,4,C,RH,AE,0.437494697800754,4.34906712798185,1.06501033102964,0.343909425487698
jp,4,C,RH,AE,0.462630773114631,4.63374914337949,0.862820482892325,0.282620968796858
jp,4,C,RH,AE,0.487416640679123,4.97779098341737,0.827489610325215,0.164704392840968
jp,4,C,RH,AE,0.511852306409791,3.45329508342241,0.296196805019128,0.0531425071439069
jp,4,C,RH,AE,0.538191999720011,4.98334921829736,0.340715506044564,0.055272196294434
jp,4,C,RH,AE,0.561989625560621,4.56506093343099,0.0686817353159405,0.0574897955833138
jp,4,C,RH,AE,0.586489179069712,3.9832027059335,0.395283597577005,0.046530644595623
jp,4,C,RH,AE,0.61227741683454,2.72641495422081,0.103474354529523,0.0244367914964203
jp,4,C,RH,AE,0.63764255161547,0.631029950061315,0.0256548337507206,0.00645870841305021
jp,4,C,RH,AE,0.661817502114497,0,0,0
jp,4,C,RH,AE,0.687149383997979,0,0,0
jp,4,C,RH,AE,0.712461006366569,0,0,0
jp,4,C,RH,AE,0.737853587006142,0,0,0
jp,4,C,RH,AE,0.762562872344705,0,0,0
jp,4,C,RH,AE,0.787065669049653,0,0,0
jp,4,C,RH,AE,0.812094131531839,0,0,0
jp,4,C,RH,AE,0.837457806611769,0,0,0
jp,4,C,RH,AE,0.862685263150894,0,0,0
jp,4,C,RH,AE,0.887439733775763,0,0,0
jp,4,C,RH,AE,0.912367953109455,0,0,0
jp,4,C,RH,AE,0.93781391920376,0,0,0
jp,4,C,RH,AE,0.961547463088282,0,0,0
jp,4,C,RH,AE,0.985546342362383,0,0,0
jp,4,C,RH,AE,1,0,0,0
ac,5,C,RH,AE,0.0161688016380902,2.77954012155533,1.12508922691147,0.0673584975302219
ac,5,C,RH,AE,0.0381357241394741,2.13880941165345,0.447400847715991,0.0572275907865592
ac,5,C,RH,AE,0.0623659825444461,1.20449873685837,0.747650216966867,0.0910576563328505
ac,5,C,RH,AE,0.0884153726805634,1.58755263349702,0.366947128287246,0.163349647946175
ac,5,C,RH,AE,0.112438254295513,1.00892183753221,0.580764403125565,0.337329612726248
ac,5,C,RH,AE,0.137622976029019,0.651376332938671,0.377862265557051,0.343488949760795
ac,5,C,RH,AE,0.163522692825743,0.600768000903455,0.411074108359489,0.492464419285005
ac,5,C,RH,AE,0.187911491509716,1.46819452490917,0.447268493993338,0.541509387624818
ac,5,C,RH,AE,0.212675212489623,0.999640869873541,0.618422256506704,0.602257079548306
ac,5,C,RH,AE,0.238140748108473,1.79388541862613,1.02477810959347,0.640202728451275
ac,5,C,RH,AE,0.263293023134308,2.00651044753882,1.10807165320103,0.599243489137063
ac,5,C,RH,AE,0.288061494399701,2.18911106060994,1.154522361724,0.615212787089771
ac,5,C,RH,AE,0.312631406053579,2.56132059971491,1.29163998206456,0.57797369847695
ac,5,C,RH,AE,0.337310091780851,3.14324567224203,1.27230005487381,0.660555760847049
ac,5,C,RH,AE,0.362421576947755,3.68282112233779,1.26439153799678,0.665621011923341
ac,5,C,RH,AE,0.388033505727806,4.59898269036237,1.43434381905724,0.642323568813941
ac,5,C,RH,AE,0.411971847119694,5.53458473380183,1.59350533720473,0.605929985432558
ac,5,C,RH,AE,0.436229420824478,6.86196730876791,1.64753233050478,0.560122466035958
ac,5,C,RH,AE,0.462028901949828,5.15743987219674,1.14076637056257,0.259259538991111
ac,5,C,RH,AE,0.488831373481436,6.40988795712309,0.619849881772303,0.186466248459973
ac,5,C,RH,AE,0.512362238710912,4.97333163022995,0.67143932276477,0.0862686017098335
ac,5,C,RH,AE,0.536738911767929,4.30263555751127,0.730168401845731,0.0759662690517657
ac,5,C,RH,AE,0.561717874090355,5.12986366187825,0.605371103384623,0.0680326690860823
ac,5,C,RH,AE,0.587574713675144,3.32096387370158,0.732617030235923,0.0660673436093128
ac,5,C,RH,AE,0.612566687007405,1.15372816625848,0.290070928319032,0.0209650267139975
ac,5,C,RH,AE,0.637517021001567,0.152630805969238,0.00110624895080343,0.00184224100856038
ac,5,C,RH,AE,0.66171055649536,0,0,0
ac,5,C,RH,AE,0.687149383997979,0,0,0
ac,5,C,RH,AE,0.712461006366569,0,0,0
ac,5,C,RH,AE,0.737853587006142,0,0,0
ac,5,C,RH,AE,0.762562872344705,0,0,0
ac,5,C,RH,AE,0.787065669049653,0,0,0
ac,5,C,RH,AE,0.812094131531839,0,0,0
ac,5,C,RH,AE,0.837457806611769,0,0,0
ac,5,C,RH,AE,0.862685263150894,0,0,0
ac,5,C,RH,AE,0.887439733775763,0,0,0
ac,5,C,RH,AE,0.912367953109455,0,0,0
ac,5,C,RH,AE,0.93781391920376,0,0,0
ac,5,C,RH,AE,0.961547463088282,0,0,0
ac,5,C,RH,AE,0.985546342362383,0,0,0
ac,5,C,RH,AE,1,0,0,0
pm,6,C,RH,AE,0.0161688016380902,1.09905362129211,0.628051510701577,0.104087536533674
pm,6,C,RH,AE,0.0381357241394741,0.908460501049246,1.5530153129782,0.0631108681804367
pm,6,C,RH,AE,0.0627421261420719,0.970866600220854,1.42159868370403,0.0728246843950315
pm,6,C,RH,AE,0.0884153726805634,1.54882632820837,1.21860291640605,0.0937813536053704
pm,6,C,RH,AE,0.112438254295513,1.21931475714633,0.595338378077079,0.129243009968808
pm,6,C,RH,AE,0.137622976029019,0.772115707993507,0.337740839738399,0.166310225054622
pm,6,C,RH,AE,0.163522692825743,0.776198007843711,0.265024742386727,0.242997479667379
pm,6,C,RH,AE,0.188122496244733,0.638316266916015,0.347380356355147,0.41696088727225
pm,6,C,RH,AE,0.212592134701483,0.967070090770721,0.523853487487544,0.511873167211359
pm,6,C,RH,AE,0.238140748108473,1.38401584449362,0.719874859283694,0.547892024526831
pm,6,C,RH,AE,0.263293023134308,1.83439636230469,0.877278293454303,0.474467769652032
pm,6,C,RH,AE,0.288061494399701,2.73713771842028,1.05975365442665,0.472499702101279
pm,6,C,RH,AE,0.312483124915696,3.2793694587603,1.12497894223524,0.523704388880566
pm,6,C,RH,AE,0.337395241057599,3.8408047507791,1.20176415846628,0.514833001135027
pm,6,C,RH,AE,0.362293855757224,4.20016090359007,1.1285434585242,0.491695276816331
pm,6,C,RH,AE,0.388101141188788,4.3421248895366,1.08067038751821,0.455229216925346
pm,6,C,RH,AE,0.412315206184532,5.29685143181975,1.10792300293983,0.436814364937829
pm,6,C,RH,AE,0.43757084031781,5.60740466344924,1.07685464729245,0.291650616829949
pm,6,C,RH,AE,0.462630773114631,5.37129845197608,0.792421908163261,0.223849861644118
pm,6,C,RH,AE,0.487206224388117,5.27805642020187,0.610260953091913,0.156523806387904
pm,6,C,RH,AE,0.51235182272684,5.27013422548771,0.789640632252415,0.12556699331995
pm,6,C,RH,AE,0.537154180206662,5.24377760511857,0.966667296399397,0.102535942534882
pm,6,C,RH,AE,0.562800438933608,5.16043888080505,0.78735189579968,0.0712736505384166
pm,6,C,RH,AE,0.586555880423386,5.25515711788948,0.800436274463741,0.0633773718602382
pm,6,C,RH,AE,0.612063509681184,4.94059170066536,0.328779173404123,0.0426517751841963
pm,6,C,RH,AE,0.637285399015565,4.54198831408771,0.298862257534499,0.035699911624082
pm,6,C,RH,AE,0.661379088472537,3.61781983158073,0.851377614811566,0.0377646018247548
pm,6,C,RH,AE,0.687376858335971,2.39795638937248,0.635268768184015,0.0349920219295237
pm,6,C,RH,AE,0.712410826996966,1.72299149125401,0.25340414136493,0.0251457772295301
pm,6,C,RH,AE,0.737949389187118,1.46985181045995,0.529165749261911,0.0199755238545303
pm,6,C,RH,AE,0.762562872344705,1.24402443750908,0.0964018830808958,0.0114242059889397
pm,6,C,RH,AE,0.787065669049653,0.398499217900363,0.0157446701127987,0.00698681243441322
pm,6,C,RH,AE,0.812094131531839,0.223026746358627,0.00150868418411567,0.00175143740116022
pm,6,C,RH,AE,0.837457806611769,0,0,0
pm,6,C,RH,AE,0.862685263150894,0,0,0
pm,6,C,RH,AE,0.887439733775763,0,0,0
pm,6,C,RH,AE,0.912367953109455,0,0,0
pm,6,C,RH,AE,0.93781391920376,0,0,0
pm,6,C,RH,AE,0.961547463088282,0,0,0
pm,6,C,RH,AE,0.985546342362383,0,0,0
pm,6,C,RH,AE,1,0,0,0
rj,7,C,RH,AE,0.0161688016380902,0.322881872455279,0.213380108277003,0.0482372293869654
rj,7,C,RH,AE,0.0374840583076873,0.973143277068933,0.711929415663083,0.138655306150516
rj,7,C,RH,AE,0.0622467083983807,2.55789654216041,0.912266106142298,0.114478622927614
rj,7,C,RH,AE,0.0885705303988597,3.09331656034504,0.647313611082999,0.0990506945444005
rj,7,C,RH,AE,0.112438254295513,2.42751994180052,0.648249285001504,0.191040210523888
rj,7,C,RH,AE,0.137622976029019,0.605383602976799,0.383984891474247,0.323730790317059
rj,7,C,RH,AE,0.163522692825743,0.412561736154285,0.21908724130216,0.453716433882205
rj,7,C,RH,AE,0.188122496244733,0.623421481387182,0.315814351154999,0.563591354272582
rj,7,C,RH,AE,0.212592134701483,0.75418783087622,0.388207870586352,0.550405458699573
rj,7,C,RH,AE,0.238140748108473,1.07820803220155,0.559379369753306,0.567044888852072
rj,7,C,RH,AE,0.263293023134308,1.42085099770473,0.690783313146004,0.584298304181832
rj,7,C,RH,AE,0.288061494399701,1.5836801575987,0.71478194821822,0.588463969528675
rj,7,C,RH,AE,0.312631406053579,1.99274321873983,0.87197639187177,0.642996159791946
rj,7,C,RH,AE,0.337355320631105,2.24789770150726,0.939418232915076,0.614427515220913
rj,7,C,RH,AE,0.362421576947755,3.10261287829455,1.13830337173799,0.659783290764865
rj,7,C,RH,AE,0.388033505727806,3.80025855793672,1.24446854306494,0.54550915141316
rj,7,C,RH,AE,0.412131489135927,4.57350065338779,1.10813660224454,0.551470940198067
rj,7,C,RH,AE,0.437666601014892,5.6579650508893,1.26662200351863,0.438031239435077
rj,7,C,RH,AE,0.463246230381746,6.27518110444297,1.18064336418939,0.437959247366039
rj,7,C,RH,AE,0.487132618138964,6.51233968324959,1.07827637499577,0.312355809255678
rj,7,C,RH,AE,0.512911350232974,5.86071621837901,0.509848062028942,0.110338031912028
rj,7,C,RH,AE,0.536886526249629,5.9433012928879,0.0980137029597372,0.0613410966307448
rj,7,C,RH,AE,0.562421312636274,5.4474265905527,0.175160570800878,0.0430120881933432
rj,7,C,RH,AE,0.586844804624082,3.18128723603949,0.191718356526444,0.0336398580439494
rj,7,C,RH,AE,0.612507485711192,0.860283266194165,0.0685452289879322,0.0138923387043178
rj,7,C,RH,AE,0.637517021001567,0.10824236578562,0.0356677130904871,0.00704851603836982
rj,7,C,RH,AE,0.66171055649536,0,0,0
rj,7,C,RH,AE,0.687149383997979,0,0,0
rj,7,C,RH,AE,0.712461006366569,0,0,0
rj,7,C,RH,AE,0.737853587006142,0,0,0
rj,7,C,RH,AE,0.762562872344705,0,0,0
rj,7,C,RH,AE,0.787065669049653,0,0,0
rj,7,C,RH,AE,0.812094131531839,0,0,0
rj,7,C,RH,AE,0.837457806611769,0,0,0
rj,7,C,RH,AE,0.862685263150894,0,0,0
rj,7,C,RH,AE,0.887439733775763,0,0,0
rj,7,C,RH,AE,0.912367953109455,0,0,0
rj,7,C,RH,AE,0.93781391920376,0,0,0
rj,7,C,RH,AE,0.961547463088282,0,0,0
rj,7,C,RH,AE,0.985546342362383,0,0,0
rj,7,C,RH,AE,1,0,0,0
rs,8,C,RH,AE,0.0161688016380902,0,0,0
rs,8,C,RH,AE,0.0381357241394741,0.995539256504604,1.10465226854597,0.0344034199203764
rs,8,C,RH,AE,0.0623659825444461,1.07659238576889,1.02034972667694,0.0523308202624321
rs,8,C,RH,AE,0.0884153726805634,1.02553322046034,0.815133350751092,0.08047644193134
rs,8,C,RH,AE,0.112438254295513,1.10899518822369,1.61696011254466,0.117559925751074
rs,8,C,RH,AE,0.137622976029019,1.00302489161491,1.18556404270232,0.149807604029775
rs,8,C,RH,AE,0.163522692825743,0.715659267523072,0.438095237213102,0.289911111393435
rs,8,C,RH,AE,0.188122496244733,0.758081489835273,0.486647025512701,0.423970000183379
rs,8,C,RH,AE,0.212592134701483,0.845575835488059,0.517353587258946,0.500618387894197
rs,8,C,RH,AE,0.238140748108473,1.10672564193851,0.778084564892972,0.490359848884285
rs,8,C,RH,AE,0.263293023134308,1.3224927055148,0.942976036438575,0.532688185801873
rs,8,C,RH,AE,0.288061494399701,1.54771981309903,0.9516209042386,0.583061106895146
rs,8,C,RH,AE,0.312631406053579,1.85872107108434,0.970184406042099,0.658614586194356
rs,8,C,RH,AE,0.337310091780851,2.42480058616467,1.05120088612096,0.683863786164294
rs,8,C,RH,AE,0.362421576947755,3.12089099743787,1.08898739604389,0.719409075204064
rs,8,C,RH,AE,0.388033505727806,4.05351932469536,1.17831220661893,0.731660798367332
rs,8,C,RH,AE,0.412391494985472,4.50020452392729,1.30855740214649,0.644103265318431
rs,8,C,RH,AE,0.437494697800754,5.03061980217002,1.58915999124834,0.545729159918982
rs,8,C,RH,AE,0.462630773114631,5.19577055878756,1.13802626847698,0.456644505444096
rs,8,C,RH,AE,0.487261914991339,5.30942414882706,1.32218866713527,0.397192468366972
rs,8,C,RH,AE,0.512187524357621,5.83129235414358,1.10444759606169,0.285020459395571
rs,8,C,RH,AE,0.536623940566939,6.54288135704241,1.14214956681979,0.27265536618468
rs,8,C,RH,AE,0.562093813157653,5.84479463762707,0.839283665150611,0.15419882270335
rs,8,C,RH,AE,0.587138907730756,5.81562915830701,0.700320871089827,0.0983748255918423
rs,8,C,RH,AE,0.611859184151509,3.75434927046299,0.445359978615306,0.0482149368462463
rs,8,C,RH,AE,0.637702503783796,2.28387281930808,0.644474073856448,0.0396966814825481
rs,8,C,RH,AE,0.661861328102665,2.05607586763275,0.329018956719255,0.0352746378892744
rs,8,C,RH,AE,0.687553638682991,2.03398862401644,0.170049869523694,0.0208399420976639
rs,8,C,RH,AE,0.712461006366569,0.835341097085507,0.130943145875081,0.00967877379969343
rs,8,C,RH,AE,0.737853587006142,0.405024713277817,0.0704160687016944,0.00499539715548356
rs,8,C,RH,AE,0.762562872344705,0.0749503264301702,0.000902586445016296,0.000847251656906385
rs,8,C,RH,AE,0.787065669049653,0,0,0
rs,8,C,RH,AE,0.812094131531839,0,0,0
rs,8,C,RH,AE,0.837457806611769,0,0,0
rs,8,C,RH,AE,0.862685263150894,0,0,0
rs,8,C,RH,AE,0.887439733775763,0,0,0
rs,8,C,RH,AE,0.912367953109455,0,0,0
rs,8,C,RH,AE,0.93781391920376,0,0,0
rs,8,C,RH,AE,0.961547463088282,0,0,0
rs,8,C,RH,AE,0.985546342362383,0,0,0
rs,8,C,RH,AE,1,0,0,0
ms,9,C,RH,AE,0.0161688016380902,1.89914642771085,0.879049098740021,0.147006629655759
ms,9,C,RH,AE,0.0381357241394741,2.11798747948238,0.984604491453086,0.144323164863246
ms,9,C,RH,AE,0.0623659825444461,1.14981117248535,1.65785670354962,0.114280699193478
ms,9,C,RH,AE,0.0884153726805634,1.50435183461635,1.59836601559073,0.105342545937146
ms,9,C,RH,AE,0.112438254295513,1.51773409192499,1.1969407529227,0.134976789747414
ms,9,C,RH,AE,0.137622976029019,1.47905580043793,1.08045809332281,0.211160252168775
ms,9,C,RH,AE,0.163522692825743,0.814998071979393,1.1497079115361,0.249834709631448
ms,9,C,RH,AE,0.188122496244733,0.600901211527261,0.841215778057548,0.338686083189466
ms,9,C,RH,AE,0.212397713359953,0.696789524621434,0.663606893961076,0.349894010220413
ms,9,C,RH,AE,0.23820150711879,0.959593097120523,0.981097086643179,0.40127043860654
ms,9,C,RH,AE,0.263293023134308,0.652690515380639,0.369079844997479,0.469084527630072
ms,9,C,RH,AE,0.288061494399701,0.94182303939995,0.478887849144245,0.512425103862035
ms,9,C,RH,AE,0.312631406053579,1.49531125942866,0.654620858629545,0.556099523405234
ms,9,C,RH,AE,0.337310091780851,1.58834104164598,0.649894508763394,0.530129593451706
ms,9,C,RH,AE,0.362421576947755,2.09285200378474,0.694166833030827,0.525023132562637
ms,9,C,RH,AE,0.388033505727806,2.4374865433749,0.903001553784399,0.52922814028228
ms,9,C,RH,AE,0.412391494985472,2.88249189445847,0.955737807346802,0.48957492097428
ms,9,C,RH,AE,0.437494697800754,4.01732204126757,1.07516616886092,0.455853505016759
ms,9,C,RH,AE,0.462630773114631,4.61685768278634,1.17883470268329,0.466782280948104
ms,9,C,RH,AE,0.487412896128395,5.36561733484268,1.29079654160887,0.453305060110454
ms,9,C,RH,AE,0.512438298748001,5.8561315683671,1.32359239909752,0.38611180362878
ms,9,C,RH,AE,0.537134548828212,7.10017874717712,0.949874455928802,0.255526553094387
ms,9,C,RH,AE,0.562236983151629,6.97097146936825,0.349411894600572,0.122083656356803
ms,9,C,RH,AE,0.586089316907087,6.71024441989985,0.560608469556566,0.0874144187422864
ms,9,C,RH,AE,0.612696601774298,5.89461847510136,0.424856655844028,0.0809019847812367
ms,9,C,RH,AE,0.637519056359757,6.03123476718153,0.375419856348474,0.05500906869503
ms,9,C,RH,AE,0.661686478501263,4.69959021963783,0.362931529097762,0.0604511568876537
ms,9,C,RH,AE,0.687188664426617,3.96763412833214,0.216000600727275,0.0451930697013934
ms,9,C,RH,AE,0.712574900634585,3.85867210336634,0.1136360901496,0.0363342453146706
ms,9,C,RH,AE,0.737853587006142,3.6918683274587,0.0804954677416633,0.0332183395698667
ms,9,C,RH,AE,0.762605797067558,2.12842517842849,0.0397879623083605,0.0148528335848823
ms,9,C,RH,AE,0.787199786939293,1.55866565202412,0.0379648094531149,0.0107852345528571
ms,9,C,RH,AE,0.812094131531839,0.457070569961499,0.00262748151838493,0.00264711304305074
ms,9,C,RH,AE,0.837457806611769,0,0,0
ms,9,C,RH,AE,0.862685263150894,0,0,0
ms,9,C,RH,AE,0.887439733775763,0,0,0
ms,9,C,RH,AE,0.912367953109455,0,0,0
ms,9,C,RH,AE,0.93781391920376,0,0,0
ms,9,C,RH,AE,0.961547463088282,0,0,0
ms,9,C,RH,AE,0.985546342362383,0,0,0
ms,9,C,RH,AE,1,0,0,0
ca,1,C,LH,FE,0.0141791768101269,0.484449790325016,0.143079308792949,0.161568665876985
ca,1,C,LH,FE,0.0384301877344292,0.413909370627473,0.269517626613379,0.155895546078682
ca,1,C,LH,FE,0.0628260687945428,0.587293564677238,0.393989715278149,0.321000806391239
ca,1,C,LH,FE,0.0875080464779719,0.699472033977509,0.657218158990145,0.260336802793401
ca,1,C,LH,FE,0.112869334797494,0.703825082629919,0.721621106518432,0.317566377203912
ca,1,C,LH,FE,0.137553122759419,0.700149476528168,0.576931281015277,0.453486716544086
ca,1,C,LH,FE,0.162480574169484,0.722710978591217,0.588992095780822,0.503167470108788
ca,1,C,LH,FE,0.187222482898827,0.874057332483622,0.64872709948283,0.58213405081859
ca,1,C,LH,FE,0.211438832900062,1.16066423085119,0.642157406612698,0.593439753832562
ca,1,C,LH,FE,0.236896566521806,1.45448555653134,0.786360612739959,0.613834346254026
ca,1,C,LH,FE,0.262293952386208,1.24393744364617,0.791275001471005,0.642433211916969
ca,1,C,LH,FE,0.287910525639903,1.53529607838598,0.907064817588905,0.626022591673095
ca,1,C,LH,FE,0.312893053537576,2.05047025084496,1.14509268701077,0.677853017052015
ca,1,C,LH,FE,0.337762185041557,2.56940283890693,1.24618260898898,0.691086695559563
ca,1,C,LH,FE,0.362675618513993,3.02550937912681,1.26808186010881,0.705501321138758
ca,1,C,LH,FE,0.388101728815884,3.38705496755365,1.25527200045396,0.692503053031556
ca,1,C,LH,FE,0.412784733258947,3.69599207536674,1.26202882072072,0.700978652194694
ca,1,C,LH,FE,0.437650690354847,4.02046809139022,1.31897171146898,0.698614284575704
ca,1,C,LH,FE,0.462155397453503,4.88256012951886,1.42142835222645,0.66137871330167
ca,1,C,LH,FE,0.487468184817253,6.0606545403197,1.4671008284833,0.644493250428019
ca,1,C,LH,FE,0.512990654316624,7.69263756470602,1.20897087912823,0.415519513678355
ca,1,C,LH,FE,0.53750745547424,7.94226388420377,0.805017031080622,0.238503503280559
ca,1,C,LH,FE,0.562139245494837,7.19761757577052,0.27864419781893,0.123090451277915
ca,1,C,LH,FE,0.587785292338757,7.42788462455456,0.0798677854890672,0.0822990035924774
ca,1,C,LH,FE,0.612198160128964,6.21566902352618,0.0731427632211768,0.0509422127544493
ca,1,C,LH,FE,0.637577415262161,4.19133259811335,0.056609133821136,0.0400240596952952
ca,1,C,LH,FE,0.662909700642446,3.31517556254511,0.0319256992309274,0.0304326644098317
ca,1,C,LH,FE,0.687867286063176,1.6689752843231,0.0227346039144322,0.0164062188356183
ca,1,C,LH,FE,0.712469960413344,1.69608865563686,0.0246030121014859,0.0147757540003229
ca,1,C,LH,FE,0.737497016084993,0.11089253817734,0.000355876945449333,0.00109880647965168
ca,1,C,LH,FE,0.76295780784023,0,0,0
ca,1,C,LH,FE,0.788251208368145,0,0,0
ca,1,C,LH,FE,0.813331823086912,0,0,0
ca,1,C,LH,FE,0.838422804500362,0,0,0
ca,1,C,LH,FE,0.862365545731616,0,0,0
ca,1,C,LH,FE,0.886496565227541,0,0,0
ca,1,C,LH,FE,0.911677415566361,0,0,0
ca,1,C,LH,FE,0.93864307169874,0,0,0
ca,1,C,LH,FE,0.961831897510918,0,0,0
ca,1,C,LH,FE,0.984019922129878,0,0,0
ca,1,C,LH,FE,1,0,0,0
ez,2,C,LH,FE,0.0186881010491492,2.16254126032194,2.51001369518538,0.120380820085605
ez,2,C,LH,FE,0.0384240239656419,1.52741535859449,0.399928000622562,0.202382509729692
ez,2,C,LH,FE,0.0633502419646195,1.14702709261328,0.373127709887922,0.223712856508791
ez,2,C,LH,FE,0.0875080464779719,0.859120822165694,0.239606858736702,0.378647215664387
ez,2,C,LH,FE,0.112869334797494,1.4154998768121,0.306004157569259,0.532702310243621
ez,2,C,LH,FE,0.137553122759419,0.953781824897636,0.400760518598624,0.479123177620667
ez,2,C,LH,FE,0.162480574169484,0.95464319665477,0.488871184019548,0.638838911991356
ez,2,C,LH,FE,0.187222482898827,1.34836500309981,0.736929566384508,0.677332776670273
ez,2,C,LH,FE,0.211438832900062,1.50144752806851,0.771647332635309,0.680770562163421
ez,2,C,LH,FE,0.236896566521806,1.7748349794457,0.838699089783815,0.632134653387531
ez,2,C,LH,FE,0.262171435813636,2.24813887599062,1.0690569164323,0.594879101045796
ez,2,C,LH,FE,0.287910525639903,2.64841237766989,1.38307571411133,0.585423622665734
ez,2,C,LH,FE,0.312893053537576,3.15283741354942,1.33988400697708,0.607625037431717
ez,2,C,LH,FE,0.337762185041557,3.77873351881581,1.46262157732441,0.659297197095809
ez,2,C,LH,FE,0.362675618513993,4.44388011007598,1.4561017681139,0.683112099315181
ez,2,C,LH,FE,0.388036888705757,5.3232999922524,1.69629925505166,0.658673602510506
ez,2,C,LH,FE,0.412185615926979,5.7525452499959,1.71705412158548,0.608897924312015
ez,2,C,LH,FE,0.437984607316975,5.03568667271098,1.07914993463115,0.456808067308586
ez,2,C,LH,FE,0.462063643881913,6.04037268832326,0.77504584552662,0.376230097608641
ez,2,C,LH,FE,0.487382069004574,5.78798166211222,0.625305755929628,0.303900429742857
ez,2,C,LH,FE,0.512740457930276,6.08505139838566,0.585503453318255,0.271515063546372
ez,2,C,LH,FE,0.53763088032206,6.54811739628432,0.414314563370875,0.189593908239583
ez,2,C,LH,FE,0.562890562376141,5.88332242196725,0.24010002348618,0.100135352646495
ez,2,C,LH,FE,0.587118286466311,4.21089925871176,0.243740873487995,0.0544622664504191
ez,2,C,LH,FE,0.612354058450528,3.13964863905781,0.0944747182565104,0.0405689688570994
ez,2,C,LH,FE,0.63753401480534,4.44708578489922,0.0608242829959538,0.0360585623924193
ez,2,C,LH,FE,0.662909700642446,4.08967755017457,0.0708924706703351,0.0263204715778062
ez,2,C,LH,FE,0.687702663931581,2.26850258711591,0.159175752269396,0.0279110790039581
ez,2,C,LH,FE,0.712469960413344,1.23704452698047,0.0737746045685923,0.0186120634420942
ez,2,C,LH,FE,0.737497016084993,0.317013131160485,0.0603711869273531,0.00585391470476201
ez,2,C,LH,FE,0.76295780784023,0,0,0
ez,2,C,LH,FE,0.788251208368145,0,0,0
ez,2,C,LH,FE,0.813331823086912,0,0,0
ez,2,C,LH,FE,0.838422804500362,0,0,0
ez,2,C,LH,FE,0.862365545731616,0,0,0
ez,2,C,LH,FE,0.886496565227541,0,0,0
ez,2,C,LH,FE,0.911677415566361,0,0,0
ez,2,C,LH,FE,0.93864307169874,0,0,0
ez,2,C,LH,FE,0.961831897510918,0,0,0
ez,2,C,LH,FE,0.984019922129878,0,0,0
ez,2,C,LH,FE,1,0,0,0
jb,3,C,LH,FE,0.0141791768101269,0,0,0
jb,3,C,LH,FE,0.0384301877344292,0.0806305478600895,0.0135311777977382,0.0154658367528635
jb,3,C,LH,FE,0.0628260687945428,0.246456791162491,0.127514929175377,0.0672140640020371
jb,3,C,LH,FE,0.0875080464779719,0.550545343543802,0.494810357689857,0.205322947140251
jb,3,C,LH,FE,0.112869334797494,0.66259540617466,0.734748919308186,0.30788361877203
jb,3,C,LH,FE,0.137553122759419,0.611255924132737,0.740430369973183,0.368985272943974
jb,3,C,LH,FE,0.162480574169484,0.668504951135168,0.745262953470338,0.414672745848602
jb,3,C,LH,FE,0.187222482898827,0.849865113886503,0.903386595730598,0.392731667711185
jb,3,C,LH,FE,0.211438832900062,1.12438149111611,1.03148087486625,0.394080331016864
jb,3,C,LH,FE,0.236896566521806,1.46319823880349,1.41312606007822,0.378948957689347
jb,3,C,LH,FE,0.262293952386208,1.79783225863699,1.6047086758273,0.38730358533443
jb,3,C,LH,FE,0.287720715253447,2.37072579484237,2.30220752003554,0.381429619433587
jb,3,C,LH,FE,0.312887215130314,2.69225430591353,1.82700199778352,0.323604452969699
jb,3,C,LH,FE,0.337434241662565,4.30468831062317,2.21847690390423,0.294231829792261
jb,3,C,LH,FE,0.361623470312235,4.3554776669765,1.84077481172827,0.29272282883829
jb,3,C,LH,FE,0.388751490091355,3.47406198709242,1.00899312319234,0.234081843267045
jb,3,C,LH,FE,0.412577513960636,2.28807917866908,0.812212876975536,0.168379190417243
jb,3,C,LH,FE,0.43749529972314,1.78490372982961,0.696997553334112,0.169505624878633
jb,3,C,LH,FE,0.46238205857454,1.40324324522263,0.788515025224441,0.175909404380199
jb,3,C,LH,FE,0.487599955509829,1.40656310167068,0.68431295062869,0.163119748903391
jb,3,C,LH,FE,0.512934081817353,1.93082663942786,0.833936921252376,0.2195824358941
jb,3,C,LH,FE,0.53809253590201,2.4606201342174,0.861642477874245,0.237708202855928
jb,3,C,LH,FE,0.562213792380927,2.32514220759982,1.3094378469534,0.169039388719414
jb,3,C,LH,FE,0.586757011388084,1.37414298134465,0.405770168369335,0.0712372561496112
jb,3,C,LH,FE,0.612761959372363,1.64578393052836,0.294402561524547,0.0274876084056545
jb,3,C,LH,FE,0.637762296196495,0.799164965039208,0.00635900400904199,0.00754979651953493
jb,3,C,LH,FE,0.66303536415286,0.282089674020115,0.000434781345126184,0.00293712577299227
jb,3,C,LH,FE,0.687702663931581,0.210273278764932,0.000414942256567708,0.00117136214871004
jb,3,C,LH,FE,0.712469960413344,0.0584682929210174,0.000109577563424141,0.000292590317817835
